longitude,latitude
-73.77120208740234,40.74673843383789
-73.80132293701173,40.668548583984375
-73.85901641845702,40.81663131713867
-73.74942016601562,40.72897338867188
-73.8445816040039,40.8652572631836
-73.74347686767578,40.65979385375977
-73.73345947265625,40.73213195800781
-73.79056549072266,40.71701431274415
-73.97579956054686,40.60793685913085
-73.89759063720702,40.83456039428711
-73.93441772460938,40.678810119628906
-73.81157684326173,40.76601028442383
-73.76524353027344,40.70148849487305
-74.00676727294923,40.62354278564453
-73.80066680908203,40.90871810913085
-73.8988723754883,40.86544418334961
-73.94857788085938,40.72652816772461
-73.94408416748048,40.783897399902344
-73.86770629882812,40.74959182739258
-73.88135528564453,40.75607299804688
-73.97482299804686,40.68035125732422
-74.03894805908203,40.72624588012695
-73.75698852539062,40.65909194946289
-73.7141876220703,40.74660110473633
-73.89266204833984,40.867988586425774
-73.93981170654298,40.632148742675774
-73.86160278320312,40.87909698486328
-73.79196166992188,40.73908615112305
-73.93329620361328,40.70298385620117
-73.95156860351562,40.60041427612305
-73.8961410522461,40.84872817993164
-73.82325744628906,40.87984848022461
-73.69478607177734,40.75519180297852
-74.01039123535155,40.63969039916992
-73.90673065185547,40.81267166137695
-73.94658660888672,40.64062881469727
-73.73340606689453,40.72001266479492
-73.81295776367188,40.81512069702149
-74.00289154052734,40.597820281982415
-73.91278076171875,40.64081573486328
-73.95838928222656,40.82120895385742
-73.86450958251955,40.7578010559082
-74.1805191040039,40.68818664550781
-73.95228576660156,40.8266716003418
-73.93919372558595,40.78645324707031
-73.70849609375,40.785003662109375
-73.89598083496094,40.75827026367188
-73.88646697998048,40.746238708496094
-73.7548599243164,40.68790817260742
-73.799072265625,40.74797058105469
-73.85765075683594,40.68318176269531
-73.9306411743164,40.84515380859375
-73.79005432128906,40.681251525878906
-73.94297790527342,40.79928970336913
-73.9300537109375,40.86615753173828
-73.82720184326173,40.68590927124024
-73.72357177734375,40.75823974609375
-73.86969757080078,40.681617736816406
-73.88048553466798,40.86196517944336
-73.80439758300781,40.701358795166016
-73.88330078125,40.70529174804688
-73.82785034179686,40.74102020263672
-73.736328125,40.69400024414063
-73.88065338134766,40.73725128173828
-73.70368957519531,40.735389709472656
-73.73947143554686,40.61216735839844
-73.99822235107422,40.61488342285156
-73.98798370361328,40.59136962890625
-73.92677307128906,40.830848693847656
-73.83612060546875,40.75598526000977
-73.89352416992188,40.65922546386719
-73.91802978515625,40.75745010375977
-73.856689453125,40.7144889831543
-73.9034652709961,40.91551971435547
-73.91917419433594,40.792728424072266
-73.86887359619139,40.720481872558594
-73.84223937988281,40.720947265625
-73.80990600585938,40.675235748291016
-73.96420288085938,40.71794128417969
-73.92874908447266,40.67989730834961
-73.91422271728516,40.82435989379883
-74.0077896118164,40.702949523925774
-73.79706573486328,40.72392654418945
-73.90420532226562,40.887054443359375
-73.9278793334961,40.84104919433594
-73.95481109619139,40.76214599609375
-73.87726593017578,40.70442962646485
-73.898193359375,40.867542266845696
-73.8497085571289,40.690731048583984
-73.92295837402342,40.73431015014648
-73.88609313964845,40.66712188720703
-73.94749450683594,40.643333435058594
-73.936767578125,40.847328186035156
-73.69861602783203,40.64198684692383
-74.03392791748048,40.736549377441406
-73.92794036865234,40.5941276550293
-73.88766479492188,40.566253662109375
-73.8729019165039,40.74953079223633
-73.92117309570312,40.850528717041016
-73.9661636352539,40.599853515625
-73.93537139892578,40.718177795410156
-73.86583709716798,40.76519393920898
-73.95130920410156,40.58833694458008
-74.05525970458984,40.88867568969727
-73.9232177734375,40.7564811706543
-73.84754180908203,40.69062042236328
-73.82575988769531,40.758460998535156
-73.98844146728516,40.71355438232422
-74.18397521972656,40.69670867919922
-73.97111511230467,40.80084609985352
-73.72217559814453,40.65480422973633
-73.98274993896483,40.71785354614258
-73.73744201660156,40.73715591430664
-73.8761215209961,40.828041076660156
-74.03228759765625,40.63262176513672
-73.84561157226562,40.78811645507813
-73.73899841308595,40.7209358215332
-73.93685150146483,40.66380310058594
-73.96322631835938,40.89096450805664
-73.70974731445312,40.66581726074219
-73.90532684326173,40.7175407409668
-73.73582458496094,40.620960235595696
-73.7410659790039,40.773109436035156
-73.74349975585938,40.63975143432617
-73.9576873779297,40.5845832824707
-73.73844909667969,40.760826110839844
-73.85890197753906,40.88458633422852
-73.8792724609375,40.64313125610352
-74.02977752685547,40.6196403503418
-74.00165557861328,40.82810592651367
-73.94139099121094,40.63811111450195
-73.94013977050781,40.74926376342773
-73.82282257080078,40.83171081542969
-73.85211181640625,40.86177444458008
-73.73834991455078,40.74940872192383
-73.98116302490234,40.61420440673828
-73.80329132080078,40.76181411743164
-73.97335815429686,40.76923370361328
-73.82357025146483,40.74354553222656
-74.09923553466798,40.61790466308594
-73.93770599365234,40.62986755371094
-73.84757995605469,40.674713134765625
-73.93004608154298,40.6697654724121
-73.72904205322266,40.61458587646485
-73.86878967285155,40.75885009765625
-73.88911437988281,40.84927368164063
-73.71514892578125,40.790351867675774
-74.01172637939453,40.89008331298828
-73.77484130859375,40.75926208496094
-74.02674865722656,40.75243377685547
-73.96839904785155,40.90393447875977
-73.70585632324219,40.72262954711913
-73.75332641601562,40.69910049438477
-73.9449234008789,40.67059326171875
-73.79725646972656,40.69047927856445
-73.95154571533203,40.72130966186523
-73.9986572265625,40.620506286621094
-73.71927642822266,40.724952697753906
-73.79021453857422,40.72230529785156
-73.89530944824219,40.67385864257813
-74.03531646728516,40.6184196472168
-73.75433349609375,40.74414443969727
-73.9004364013672,40.71588134765625
-73.90612030029298,40.61975860595703
-73.87992858886719,40.82777786254883
-73.68792724609375,40.76214599609375
-73.8759765625,40.87898254394531
-74.16091918945312,40.71038055419922
-74.03817749023438,40.62524032592773
-73.77834320068358,40.59663009643555
-73.83627319335938,40.75188827514648
-73.97450256347656,40.600898742675774
-73.73394012451173,40.78627014160156
-73.7769775390625,40.663665771484375
-73.73975372314453,40.61454772949219
-73.96296691894531,40.58306121826172
-73.84801483154298,40.669830322265625
-73.84796142578125,40.87052536010742
-74.00424194335938,40.578857421875
-73.94068145751955,40.60795593261719
-73.73677062988281,40.69766616821289
-73.73979949951173,40.66532897949219
-73.9151382446289,40.77830123901367
-73.80271911621094,40.68756866455078
-74.00730895996094,40.6005859375
-73.88975524902342,40.75373840332031
-73.9276351928711,40.64644241333008
-73.75675201416014,40.68998336791992
-73.89104461669923,40.77132415771485
-73.84406280517578,40.57783126831055
-73.99227905273438,40.6770896911621
-73.99815368652342,40.79718017578125
-73.82613372802734,40.70088577270508
-73.84135437011719,40.85575485229492
-73.7005386352539,40.66334533691406
-73.78000640869139,40.70927047729492
-73.84571838378906,40.78403854370117
-73.74451446533203,40.748130798339844
-73.73562622070312,40.61167526245117
-73.72671508789062,40.78459548950195
-74.02925109863281,40.75231170654297
-73.87276458740234,40.827484130859375
-74.00740814208984,40.62133026123047
-73.75383758544923,40.59524154663085
-74.0051040649414,40.70508575439453
-73.9073486328125,40.86745834350585
-73.97823333740234,40.74263000488281
-73.77081298828125,40.75215530395508
-73.71794128417969,40.688438415527344
-74.12728118896483,40.65495681762695
-73.93329620361328,40.85757827758789
-73.8441390991211,40.88438034057617
-73.94082641601562,40.82329940795898
-73.91716003417969,40.69455337524415
-73.81535339355469,40.75005340576172
-73.81568908691406,40.747947692871094
-73.98404693603516,40.57828140258789
-73.84300231933594,40.793811798095696
-74.03144836425781,40.7481803894043
-74.0924530029297,40.635475158691406
-73.9583969116211,40.7671012878418
-74.1047134399414,40.58562850952149
-73.82501220703125,40.79568862915039
-73.99356842041014,40.61380004882813
-73.84909057617188,40.87421798706055
-73.76715850830078,40.76923370361328
-73.93382263183594,40.67671585083008
-73.79363250732422,40.69141387939453
-73.83619689941406,40.68545150756836
-73.81912231445312,40.584869384765625
-73.91728210449219,40.80393981933594
-73.94934844970702,40.75004959106445
-73.71607208251955,40.742530822753906
-73.87554168701173,40.9133415222168
-73.9635009765625,40.61814880371094
-73.90592193603516,40.8041877746582
-73.90664672851562,40.712806701660156
-73.76060485839844,40.74338912963867
-73.8209457397461,40.76317596435547
-73.79158020019531,40.69764709472656
-73.96612548828125,40.60843276977539
-73.941650390625,40.63003158569336
-73.81500244140625,40.70253372192383
-73.81446075439453,40.901363372802734
-73.70477294921875,40.66226196289063
-74.06754302978516,40.737205505371094
-73.93360900878906,40.79853057861328
-73.86132049560547,40.708351135253906
-73.97136688232422,40.59147644042969
-73.93843841552734,40.68687057495117
-73.90677642822266,40.77853775024415
-74.09271240234375,40.64255142211913
-73.80606842041014,40.69235610961913
-73.82490539550781,40.69014358520508
-73.81416320800781,40.70552062988281
-73.91287994384766,40.90412902832031
-73.7254180908203,40.69340133666992
-73.91945648193358,40.749122619628906
-73.99263763427734,40.6658592224121
-73.80255889892578,40.903411865234375
-73.76362609863281,40.75679397583008
-74.12081909179686,40.60415267944336
-73.70667266845702,40.73278427124024
-73.8232192993164,40.74660873413085
-73.86183166503906,40.717369079589844
-73.8961181640625,40.76354598999024
-73.69409942626955,40.80699157714844
-73.96891784667969,40.576038360595696
-73.93232727050781,40.85020446777344
-73.79724884033203,40.66548538208008
-73.90653228759766,40.70540618896485
-73.94903564453125,40.61790466308594
-73.87052154541014,40.86142349243164
-73.90391540527344,40.851806640625
-73.80396270751955,40.79578018188477
-73.74638366699219,40.72227096557617
-73.76661682128906,40.71099853515625
-73.83548736572266,40.77218246459961
-73.8870620727539,40.71966552734375
-73.9280548095703,40.824119567871094
-73.7983169555664,40.79193878173828
-73.87056732177734,40.667869567871094
-73.7413558959961,40.79765319824219
-73.7853775024414,40.69220352172852
-73.88658905029298,40.67267990112305
-73.9232406616211,40.73054885864258
-73.81396484375,40.81779479980469
-73.8360366821289,40.71171569824219
-73.85581970214845,40.88050079345703
-73.79298400878906,40.706214904785156
-73.864990234375,40.879127502441406
-73.9568099975586,40.70219039916992
-73.84223937988281,40.866249084472656
-73.77140045166014,40.67666244506836
-74.04611206054686,40.7886848449707
-73.94510650634766,40.7037353515625
-73.71536254882812,40.71894836425781
-74.0204086303711,40.63568878173828
-73.96437835693358,40.81108856201172
-73.79183197021484,40.806358337402344
-73.86813354492188,40.694053649902344
-73.85401153564453,40.74980163574219
-73.88838195800781,40.73906326293945
-74.05621337890625,40.73106002807617
-73.85127258300781,40.84721755981445
-73.90631866455078,40.8154182434082
-73.81529235839844,40.73416137695313
-73.79924011230467,40.71381759643555
-74.06037139892578,40.860111236572266
-73.90415954589844,40.86619567871094
-73.85089111328125,40.6758041381836
-73.91056823730467,40.77462387084961
-73.95577239990234,40.77461624145508
-73.83760070800781,40.84049987792969
-73.82505798339844,40.74016952514648
-73.92745971679686,40.818183898925774
-73.95457458496094,40.75784301757813
-73.88074493408203,40.878093719482415
-74.17247009277344,40.734764099121094
-73.77201080322266,40.75957107543945
-73.83698272705078,40.875389099121094
-73.90837860107422,40.66429138183594
-73.98782348632812,40.6178092956543
-73.92520904541014,40.62189865112305
-73.88133239746094,40.83990859985352
-74.1141357421875,40.76166534423828
-73.72640228271484,40.73867416381836
-73.99024200439453,40.66128158569336
-73.8318634033203,40.688331604003906
-74.1002655029297,40.599369049072266
-73.7044677734375,40.69243240356445
-73.96244812011719,40.65781784057617
-73.7992935180664,40.67345809936523
-73.9886703491211,40.67436218261719
-73.862548828125,40.69226455688477
-73.90740203857422,40.75738525390625
-73.89740753173827,40.82176971435547
-73.84413146972656,40.89912033081055
-73.82772827148438,40.82976150512695
-73.87795257568358,40.735111236572266
-73.72477722167969,40.65549850463867
-73.91244506835938,40.819053649902344
-73.73019409179686,40.7490119934082
-73.77339935302734,40.75123977661133
-73.88976287841797,40.914798736572266
-73.84870147705078,40.781455993652344
-73.79681396484375,40.757415771484375
-73.95626831054686,40.90507888793945
-74.01955413818358,40.883548736572266
-73.97933197021484,40.68620300292969
-73.9156494140625,40.63664627075195
-73.80335998535155,40.911128997802734
-73.87838745117188,40.82535171508789
-74.03267669677734,40.74084091186523
-73.7578125,40.661659240722656
-73.84805297851562,40.71288299560547
-73.8583755493164,40.72383117675781
-74.15398406982422,40.815650939941406
-73.87843322753906,40.66558074951172
-73.83670043945312,40.6668815612793
-73.76341247558594,40.74943161010742
-73.7615509033203,40.70806121826172
-73.73687744140625,40.66085815429688
-74.11295318603516,40.8149299621582
-73.93185424804686,40.83198547363281
-73.96050262451173,40.79059600830078
-73.96224975585938,40.669681549072266
-73.79881286621094,40.7628288269043
-73.9296875,40.82638931274415
-73.9485855102539,40.800689697265625
-73.73390197753906,40.72456741333008
-73.90532684326173,40.691402435302734
-73.79302978515625,40.644737243652344
-73.8531265258789,40.66421127319336
-73.93537139892578,40.76147079467773
-73.8785171508789,40.64601516723633
-73.86270904541014,40.90673065185547
-73.8714370727539,40.66281509399415
-73.9202880859375,40.70846939086913
-73.93510437011719,40.842491149902344
-73.95980072021484,40.67097091674805
-73.71138763427734,40.84468078613281
-73.91670227050781,40.74342727661133
-73.90937805175781,40.90541076660156
-73.94293212890625,40.57974624633789
-73.99074554443358,40.6588020324707
-73.68752288818358,40.64807510375977
-73.72503662109375,40.58734130859375
-73.82147979736328,40.668941497802734
-73.94218444824219,40.69245147705078
-73.8084945678711,40.91412353515625
-73.95794677734375,40.71464538574219
-74.00581359863281,40.6184196472168
-73.88259887695312,40.761661529541016
-73.78817749023438,40.75459289550781
-73.75154113769531,40.65541458129883
-73.7950210571289,40.738319396972656
-73.80013275146483,40.72290802001953
-73.78341674804686,40.913047790527344
-73.92938995361328,40.68463134765625
-73.8552474975586,40.74399185180664
-73.90367126464844,40.847816467285156
-73.7669219970703,40.72100067138672
-73.86923217773438,40.86963272094727
-73.90007019042969,40.854637145996094
-73.7997817993164,40.707801818847656
-73.98599243164062,40.77215576171875
-73.83682250976562,40.89447021484375
-73.69139862060547,40.660736083984375
-73.76042175292969,40.74973678588867
-73.90303039550781,40.88077163696289
-73.8023910522461,40.76494598388672
-73.84830474853516,40.79085540771485
-74.10240936279298,40.60492706298828
-73.89994049072266,40.9067268371582
-73.73535919189453,40.71752166748047
-73.9124526977539,40.76276016235352
-73.78192138671875,40.69265747070313
-73.92317962646483,40.68191146850585
-73.96256256103516,40.67990112304688
-73.79718017578125,40.77848815917969
-73.84390258789062,40.710166931152344
-73.69434356689453,40.67181396484375
-73.86215209960938,40.83676528930664
-74.03114318847656,40.74589157104492
-74.01934051513672,40.77616500854492
-73.70525360107422,40.80413818359375
-74.01296997070312,40.62813949584961
-73.88845825195312,40.823509216308594
-73.94432830810547,40.68315505981445
-74.01307678222656,40.71023178100585
-73.8062515258789,40.89232635498047
-73.97080993652342,40.58613586425781
-73.961181640625,40.65018081665039
-73.73114013671875,40.71212768554688
-73.93831634521484,40.62639999389648
-73.8478012084961,40.67229843139648
-73.80155944824219,40.77251052856445
-74.00953674316406,40.80691528320313
-73.93895721435547,40.67699813842773
-73.92536163330078,40.55643081665039
-73.87481689453125,40.75281524658203
-73.92411041259766,40.66730880737305
-73.89319610595702,40.63706970214844
-73.80615997314453,40.75159072875977
-73.79248809814453,40.77399063110352
-73.94927215576173,40.831825256347656
-73.7898712158203,40.711238861083984
-73.7578125,40.59419250488281
-73.86013793945312,40.85683059692383
-73.99702453613281,40.71277618408203
-73.98973083496094,40.61425018310547
-73.7919692993164,40.672271728515625
-74.11446380615234,40.61600875854492
-73.74285888671875,40.80828475952149
-73.78327941894531,40.73757934570313
-73.94125366210938,40.7111701965332
-73.80741119384766,40.75617980957031
-73.86670684814453,40.70410537719727
-73.76876831054686,40.71623992919922
-73.83690643310547,40.87812042236328
-73.9857406616211,40.661170959472656
-73.98247528076173,40.71140670776367
-73.85682678222656,40.75353622436523
-73.78121185302734,40.78049850463867
-73.98204040527344,40.64652633666992
-74.1291732788086,40.620906829833984
-73.70090484619139,40.75003051757813
-74.00128936767578,40.729339599609375
-73.87187957763672,40.686767578125
-73.8514633178711,40.915138244628906
-73.84941864013672,40.81587600708008
-73.8521728515625,40.724815368652344
-73.89805603027342,40.73290252685547
-73.95471954345702,40.64665985107422
-73.72593688964845,40.74338150024415
-73.9240493774414,40.68405151367188
-73.72824859619139,40.67784118652344
-73.97309875488281,40.68378829956055
-73.93118286132812,40.67945098876953
-73.89190673828125,40.64279174804688
-74.1838150024414,40.701908111572266
-73.86151123046875,40.703269958496094
-73.89636993408203,40.70103073120117
-74.14885711669923,40.536296844482415
-73.92507934570312,40.55925750732422
-73.82962036132812,40.743553161621094
-73.8887176513672,40.83686828613281
-73.85182189941406,40.68817901611328
-73.97620391845702,40.83347702026367
-73.84661102294923,40.82635116577149
-73.91722106933594,40.62842559814453
-73.92930603027344,40.83607482910156
-73.81739044189453,40.68070983886719
-73.95811462402342,40.62552261352539
-73.944091796875,40.71242141723633
-73.8140869140625,40.71654510498047
-73.87883758544923,40.73036193847656
-74.03587341308595,40.75987243652344
-73.8826446533203,40.66230010986328
-73.84107208251955,40.91492080688477
-73.80875396728516,40.81891250610352
-73.70616149902342,40.58539962768555
-73.76310729980467,40.69606018066406
-73.90433502197266,40.708850860595696
-73.7318115234375,40.78728485107422
-73.86331176757811,40.76660919189453
-73.88839721679686,40.679588317871094
-73.85600280761719,40.87665939331055
-73.7805404663086,40.688663482666016
-73.84532165527342,40.90381240844727
-73.85494232177734,40.69279098510742
-73.86630249023438,40.84592056274415
-74.02889251708984,40.63610076904297
-73.85299682617188,40.74660873413085
-73.8928985595703,40.82646942138672
-73.90744018554686,40.703121185302734
-73.9510040283203,40.78845596313477
-73.75857543945312,40.7152214050293
-73.8158187866211,40.58831787109375
-73.89923095703125,40.77082824707031
-73.81560516357422,40.67698287963867
-73.9180145263672,40.84223175048828
-73.93663024902342,40.58794021606445
-73.8849105834961,40.83089447021485
-74.0152587890625,40.634220123291016
-73.7596206665039,40.669300079345696
-73.97715759277344,40.63811111450195
-73.91303253173827,40.78445053100585
-73.86808013916014,40.74639892578125
-73.85015869140625,40.898250579833984
-73.84169006347656,40.88055038452149
-73.83067321777344,40.86153793334961
-73.92913818359375,40.69561767578125
-73.771484375,40.71023941040039
-73.80806732177734,40.731948852539055
-73.87946319580078,40.65802001953125
-73.93643188476562,40.79072189331055
-73.93362426757811,40.8071174621582
-73.83927154541014,40.882408142089844
-73.9113998413086,40.74470138549805
-74.00438690185547,40.68095016479492
-73.9017105102539,40.65087127685547
-73.91372680664062,40.7358283996582
-73.72754669189453,40.75065612792969
-73.9024658203125,40.68041610717773
-73.94686889648438,40.76404190063477
-73.79248809814453,40.78696060180664
-73.83394622802734,40.67301940917969
-73.86060333251955,40.82332229614258
-73.8416519165039,40.7623291015625
-73.95329284667969,40.625160217285156
-73.84005737304686,40.89323806762695
-73.87895965576173,40.86810302734375
-73.87940216064453,40.6831169128418
-73.7741928100586,40.754638671875
-73.73379516601562,40.740718841552734
-73.89286804199219,40.8213119506836
-74.0734634399414,40.85012817382813
-73.9135513305664,40.87588882446289
-73.81871032714845,40.74427795410156
-73.83849334716798,40.78529739379883
-73.99113464355469,40.60772705078125
-73.90267944335938,40.66508102416992
-73.79112243652342,40.75032043457031
-73.89501190185547,40.85078048706055
-73.99723052978516,40.59634017944336
-74.02490997314453,40.61985778808594
-73.91486358642578,40.6392707824707
-73.72953796386719,40.66367721557617
-73.8509063720703,40.83164596557617
-73.93019866943358,40.77099990844727
-73.93289947509766,40.618839263916016
-73.9197006225586,40.64906311035156
-73.8082275390625,40.68738555908203
-73.80612182617188,40.76578140258789
-73.94194030761719,40.7912712097168
-73.98533630371094,40.83060836791992
-73.82365417480467,40.77853393554688
-73.7537384033203,40.77039337158203
-73.83396911621094,40.91361999511719
-73.79329681396483,40.735084533691406
-73.90498352050781,40.629558563232415
-73.8391876220703,40.78747177124024
-73.73976135253906,40.72428894042969
-73.79086303710938,40.69983673095703
-73.8633270263672,40.751068115234375
-74.04029846191406,40.7187385559082
-73.8555679321289,40.747703552246094
-73.88851928710938,40.8394889831543
-73.88349151611328,40.724773406982415
-73.9088363647461,40.818660736083984
-73.83763122558595,40.69131088256836
-73.98075103759766,40.904121398925774
-73.74212646484375,40.72966003417969
-73.95025634765625,40.79279708862305
-73.83456420898438,40.838356018066406
-73.86017608642578,40.867095947265625
-74.00174713134766,40.60869216918945
-74.0848388671875,40.64796829223633
-74.08216094970702,40.60481643676758
-73.8225860595703,40.773792266845696
-73.91207122802734,40.6497917175293
-73.71048736572266,40.7489013671875
-73.91053771972656,40.73629760742188
-73.93324279785155,40.62782287597656
-73.83514404296875,40.764076232910156
-73.9223403930664,40.859901428222656
-73.98860931396483,40.599998474121094
-73.90917205810547,40.5984764099121
-73.83287811279298,40.86848068237305
-73.91532897949219,40.78479766845703
-73.77185821533203,40.70507049560547
-73.886962890625,40.66194152832031
-73.96839904785155,40.58171081542969
-73.90850830078125,40.691402435302734
-73.89295196533203,40.74502182006836
-73.79252624511719,40.754878997802734
-73.7633514404297,40.70442962646485
-73.74105072021484,40.76151657104492
-73.80699920654298,40.66248321533203
-73.85228729248048,40.90198135375977
-73.96080780029298,40.81792068481445
-73.895751953125,40.846527099609375
-73.91502380371094,40.64956283569336
-73.9719009399414,40.60879135131836
-73.88214111328125,40.880195617675774
-73.78404998779298,40.59778594970703
-73.74503326416014,40.74369812011719
-73.81765747070312,40.79310989379883
-74.037109375,40.614017486572266
-73.72921752929686,40.78438949584961
-73.92726898193358,40.82091903686523
-73.85910034179686,40.83890151977539
-73.8391876220703,40.761478424072266
-74.03626251220702,40.74746322631836
-73.76486206054686,40.682441711425774
-73.71807098388672,40.7800178527832
-73.91301727294923,40.855018615722656
-73.87590026855469,40.89748001098633
-73.93046569824219,40.676353454589844
-73.83555603027344,40.84710311889648
-73.77587127685547,40.683536529541016
-73.90577697753906,40.658218383789055
-73.83677673339844,40.86989212036133
-73.82709503173827,40.85882568359375
-74.1868896484375,40.70237350463867
-73.86373901367188,40.86040115356445
-73.8661880493164,40.8603515625
-73.98475646972656,40.60749816894531
-73.89871978759766,40.8503532409668
-73.95661163330078,40.62066268920898
-73.99512481689453,40.57384490966797
-73.84015655517578,40.69445037841797
-73.69921112060547,40.71419143676758
-73.78292846679686,40.682861328125
-73.82491302490234,40.75529861450195
-73.81932067871094,40.6752815246582
-73.84430694580078,40.86842727661133
-73.85826110839844,40.7047233581543
-73.74564361572266,40.69028091430664
-73.95426177978516,40.68431091308594
-73.96327209472656,40.62956237792969
-73.90203857421875,40.70143127441406
-73.91252136230467,40.63375854492188
-73.88291931152342,40.74742126464844
-73.80826568603516,40.6709098815918
-73.98562622070312,40.63024139404297
-73.75881958007811,40.60245132446289
-73.8173599243164,40.76908874511719
-73.77745819091797,40.77145385742188
-73.92987823486328,40.78421020507813
-73.89981842041014,40.91644287109375
-73.910888671875,40.697280883789055
-73.9363021850586,40.8203239440918
-73.9676055908203,40.69921112060547
-73.73696899414062,40.67861557006836
-73.75074768066406,40.8067741394043
-73.88352966308595,40.82509231567383
-73.81867218017578,40.70454788208008
-73.89025115966798,40.831199645996094
-74.00491333007811,40.57598114013672
-73.95852661132812,40.69707489013672
-73.92608642578125,40.844810485839844
-73.76750946044923,40.67233276367188
-73.98845672607422,40.69864273071289
-73.82920837402342,40.839820861816406
-74.02429962158203,40.75157928466797
-73.92766571044923,40.62355422973633
-74.01438903808594,40.68186569213867
-73.7215347290039,40.795692443847656
-73.88990783691406,40.72494888305664
-73.88059997558594,40.81232833862305
-73.7115478515625,40.74632263183594
-73.8914337158203,40.843360900878906
-73.87586212158203,40.6772346496582
-73.89592742919923,40.73204040527344
-73.85417175292969,40.7418212890625
-73.87913513183594,40.67115783691406
-73.69970703125,40.73020935058594
-73.8383255004883,40.67939758300781
-73.8849868774414,40.63761901855469
-73.99044799804686,40.58921813964844
-73.82002258300781,40.8298225402832
-73.72731018066406,40.77707290649415
-73.87032318115234,40.8642692565918
-73.88914489746094,40.71961212158203
-73.99407958984375,40.63072967529297
-73.93382263183594,40.661170959472656
-73.86994171142578,40.71836853027344
-73.81587219238281,40.58460998535156
-73.86647033691406,40.676212310791016
-73.82579040527344,40.581787109375
-73.91114044189453,40.80542755126953
-73.92119598388672,40.58892059326172
-73.7348403930664,40.68280029296875
-73.90650177001955,40.6395378112793
-73.93809509277342,40.64269638061523
-74.16206359863281,40.73493957519531
-74.03964233398438,40.61929321289063
-73.80744171142578,40.781471252441406
-73.75768280029298,40.70904159545898
-73.96539306640625,40.66732025146485
-73.9585952758789,40.68456268310547
-73.8197708129883,40.68341445922852
-73.84720611572266,40.6536865234375
-73.86753845214845,40.65406036376953
-73.88859558105469,40.631553649902344
-74.01332092285155,40.64686965942383
-73.96234130859375,40.588294982910156
-73.95478820800781,40.65838623046875
-73.88175964355469,40.85212326049805
-73.91637420654298,40.68410873413085
-73.98521423339844,40.64555358886719
-74.04273986816406,40.72047424316406
-73.86871337890625,40.69908142089844
-73.9132080078125,40.752586364746094
-73.78807067871094,40.76198196411133
-74.06658935546875,40.72375106811523
-73.97273254394531,40.78929138183594
-73.83294677734375,40.85078048706055
-73.87297058105469,40.82062911987305
-73.728759765625,40.75924682617188
-73.90452575683594,40.83354568481445
-73.94295501708984,40.72212219238281
-73.82110595703125,40.861534118652344
-73.80265808105469,40.692298889160156
-73.85469055175781,40.89798355102539
-73.8123550415039,40.906681060791016
-73.76731872558594,40.59671020507813
-73.8128204345703,40.73712539672852
-73.8517074584961,40.8753662109375
-73.93313598632812,40.76604461669922
-73.81073760986328,40.67259979248047
-73.89161682128906,40.66128540039063
-74.02262115478516,40.641517639160156
-73.9073715209961,40.70951843261719
-73.89342498779298,40.72231674194336
-73.85246276855469,40.720081329345696
-73.93106842041014,40.75033950805664
-73.78111267089844,40.66826248168945
-74.0322265625,40.61848831176758
-73.92814636230467,40.794132232666016
-73.81484985351562,40.77132034301758
-73.84030151367188,40.576568603515625
-73.96682739257811,40.692970275878906
-73.9574966430664,40.76020431518555
-73.74666595458984,40.6928939819336
-73.7706527709961,40.66725158691406
-73.9021759033203,40.8253059387207
-73.92450714111328,40.751068115234375
-73.9918441772461,40.59569549560547
-73.92913055419923,40.60665893554688
-73.82197570800781,40.682315826416016
-73.85547637939453,40.89118957519531
-73.91419982910156,40.68214797973633
-73.92595672607422,40.62858581542969
-73.90234375,40.73566818237305
-73.86363220214845,40.66504287719727
-73.7867202758789,40.715553283691406
-73.89521789550781,40.63753128051758
-73.88953399658203,40.670257568359375
-73.78321075439453,40.775146484375
-73.93035125732422,40.62804412841797
-73.91544342041014,40.56084060668945
-73.7723388671875,40.90589141845703
-73.98690032958984,40.67895126342773
-73.75439453125,40.7476806640625
-74.05970001220702,40.73152160644531
-73.89645385742188,40.769737243652344
-73.82219696044923,40.7296257019043
-73.99444580078125,40.67132186889648
-73.92203521728516,40.67490005493164
-73.83526611328125,40.720527648925774
-73.7777328491211,40.91367721557617
-73.92731475830078,40.68913269042969
-73.86766052246094,40.83324432373047
-73.89620208740234,40.69617080688477
-73.84947204589844,40.825008392333984
-73.9322967529297,40.62376022338867
-73.73409271240234,40.674076080322266
-74.02021026611328,40.62934875488281
-73.90827178955078,40.67487716674805
-73.78568267822266,40.70353698730469
-73.84816741943358,40.86502075195313
-73.92500305175781,40.70748901367188
-73.88111877441406,40.704345703125
-73.83219146728516,40.694908142089844
-73.97491455078125,40.73400497436523
-73.91436767578125,40.82936096191406
-73.8328628540039,40.77203369140625
-74.0158462524414,40.769203186035156
-74.2265625,40.81391143798828
-73.93438720703125,40.610652923583984
-74.00225067138672,40.74748992919922
-73.95675659179686,40.60024642944336
-73.69657897949219,40.66057968139648
-73.7248306274414,40.72163009643555
-73.73245239257811,40.65753173828125
-73.82279968261719,40.705039978027344
-73.83780670166014,40.781753540039055
-73.90637969970702,40.84758758544922
-73.85629272460938,40.68613052368164
-73.86800384521484,40.90217208862305
-73.93009185791014,40.639015197753906
